,State.Code,State.Name,Tier 1 Code,Tier 1 Description,Pollutant,year,Sum
15901,53,WA,1,FUEL COMB. ELEC. UTIL.,CO,2016,3.088536187
15902,53,WA,2,FUEL COMB. INDUSTRIAL,CO,2016,10.03695578
15903,53,WA,3,FUEL COMB. OTHER,CO,2016,101.3959135
15904,53,WA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2016,0.074781968
15905,53,WA,5,METALS PROCESSING,CO,2016,38.0888015
15906,53,WA,6,PETROLEUM & RELATED INDUSTRIES,CO,2016,0.12452
15907,53,WA,7,OTHER INDUSTRIAL PROCESSES,CO,2016,8.541511598
15908,53,WA,8,SOLVENT UTILIZATION,CO,2016,0
15909,53,WA,9,STORAGE & TRANSPORT,CO,2016,0.005467398
15910,53,WA,10,WASTE DISPOSAL & RECYCLING,CO,2016,9.16498054
15911,53,WA,11,HIGHWAY VEHICLES,CO,2016,522.0442468
15912,53,WA,12,OFF-HIGHWAY,CO,2016,275.8555025
15913,53,WA,14,MISCELLANEOUS,CO,2016,24.21283987
15914,53,WA,15,WILDFIRES,CO,2016,1238.708058
15915,53,WA,16,PRESCRIBED FIRES,CO,2016,64.72298821
15916,54,WV,1,FUEL COMB. ELEC. UTIL.,CO,2016,9.307801423
15917,54,WV,2,FUEL COMB. INDUSTRIAL,CO,2016,3.638330448
15918,54,WV,3,FUEL COMB. OTHER,CO,2016,58.77487056
15919,54,WV,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2016,0.219626821
15920,54,WV,5,METALS PROCESSING,CO,2016,1.564673028
15921,54,WV,6,PETROLEUM & RELATED INDUSTRIES,CO,2016,37.4332522
15922,54,WV,7,OTHER INDUSTRIAL PROCESSES,CO,2016,3.207677055
15923,54,WV,8,SOLVENT UTILIZATION,CO,2016,0.000170747
15924,54,WV,9,STORAGE & TRANSPORT,CO,2016,0.002143749
15925,54,WV,10,WASTE DISPOSAL & RECYCLING,CO,2016,17.74781244
15926,54,WV,11,HIGHWAY VEHICLES,CO,2016,139.451673
15927,54,WV,12,OFF-HIGHWAY,CO,2016,55.63439897
15928,54,WV,14,MISCELLANEOUS,CO,2016,0.077327063
15929,54,WV,15,WILDFIRES,CO,2016,82.17041792
15930,54,WV,16,PRESCRIBED FIRES,CO,2016,63.08817812
15931,55,WI,1,FUEL COMB. ELEC. UTIL.,CO,2016,11.09727388
15932,55,WI,2,FUEL COMB. INDUSTRIAL,CO,2016,22.28084928
15933,55,WI,3,FUEL COMB. OTHER,CO,2016,96.0325243
15934,55,WI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2016,0.021838569
15935,55,WI,5,METALS PROCESSING,CO,2016,5.728167267
15936,55,WI,6,PETROLEUM & RELATED INDUSTRIES,CO,2016,0.253479359
15937,55,WI,7,OTHER INDUSTRIAL PROCESSES,CO,2016,9.055722997
15938,55,WI,8,SOLVENT UTILIZATION,CO,2016,0.003516146
15939,55,WI,9,STORAGE & TRANSPORT,CO,2016,0.115283207
15940,55,WI,10,WASTE DISPOSAL & RECYCLING,CO,2016,35.6988229
15941,55,WI,11,HIGHWAY VEHICLES,CO,2016,391.7981167
15942,55,WI,12,OFF-HIGHWAY,CO,2016,271.2077757
15943,55,WI,14,MISCELLANEOUS,CO,2016,0.370787232
15944,55,WI,15,WILDFIRES,CO,2016,2.132855314
15945,55,WI,16,PRESCRIBED FIRES,CO,2016,52.51039392
15946,56,WY,1,FUEL COMB. ELEC. UTIL.,CO,2016,16.33382996
15947,56,WY,2,FUEL COMB. INDUSTRIAL,CO,2016,9.092229282
15948,56,WY,3,FUEL COMB. OTHER,CO,2016,4.847527606
15949,56,WY,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2016,16.17127778
15950,56,WY,5,METALS PROCESSING,CO,2016,0
15951,56,WY,6,PETROLEUM & RELATED INDUSTRIES,CO,2016,9.331373926
15952,56,WY,7,OTHER INDUSTRIAL PROCESSES,CO,2016,11.61987742
15953,56,WY,8,SOLVENT UTILIZATION,CO,2016,0
15954,56,WY,9,STORAGE & TRANSPORT,CO,2016,0.036063585
15955,56,WY,10,WASTE DISPOSAL & RECYCLING,CO,2016,2.715482908
15956,56,WY,11,HIGHWAY VEHICLES,CO,2016,74.7999143
15957,56,WY,12,OFF-HIGHWAY,CO,2016,31.2436937
15958,56,WY,14,MISCELLANEOUS,CO,2016,0.676802339
15959,56,WY,15,WILDFIRES,CO,2016,17.78498862
15960,56,WY,16,PRESCRIBED FIRES,CO,2016,59.04145429
15961,1,AL,1,FUEL COMB. ELEC. UTIL.,CO,2017,9.3231606
15962,1,AL,2,FUEL COMB. INDUSTRIAL,CO,2017,17.97394388
15963,1,AL,3,FUEL COMB. OTHER,CO,2017,29.1719837
15964,1,AL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,3.331157691
15965,1,AL,5,METALS PROCESSING,CO,2017,12.22536935
15966,1,AL,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,5.952907036
15967,1,AL,7,OTHER INDUSTRIAL PROCESSES,CO,2017,30.6913129
15968,1,AL,8,SOLVENT UTILIZATION,CO,2017,0.160840419
15969,1,AL,9,STORAGE & TRANSPORT,CO,2017,0.0080332
15970,1,AL,10,WASTE DISPOSAL & RECYCLING,CO,2017,47.31248113
15971,1,AL,11,HIGHWAY VEHICLES,CO,2017,556.7849027
15972,1,AL,12,OFF-HIGHWAY,CO,2017,191.7531176
15973,1,AL,14,MISCELLANEOUS,CO,2017,4.087930879
15974,1,AL,15,WILDFIRES,CO,2017,25.96329576
15975,1,AL,16,PRESCRIBED FIRES,CO,2017,405.0626109
15976,2,AK,1,FUEL COMB. ELEC. UTIL.,CO,2017,4.833497
15977,2,AK,2,FUEL COMB. INDUSTRIAL,CO,2017,8.392010755
15978,2,AK,3,FUEL COMB. OTHER,CO,2017,232.8085026
15979,2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,NA
15980,2,AK,5,METALS PROCESSING,CO,2017,0.0501334
15981,2,AK,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,1.615649239
15982,2,AK,7,OTHER INDUSTRIAL PROCESSES,CO,2017,0.492499373
15983,2,AK,9,STORAGE & TRANSPORT,CO,2017,0.056003
15984,2,AK,10,WASTE DISPOSAL & RECYCLING,CO,2017,0.149225236
15985,2,AK,11,HIGHWAY VEHICLES,CO,2017,67.42656686
15986,2,AK,12,OFF-HIGHWAY,CO,2017,45.07846001
15987,2,AK,14,MISCELLANEOUS,CO,2017,0.108364912
15988,2,AK,15,WILDFIRES,CO,2017,4514.752701
15989,2,AK,16,PRESCRIBED FIRES,CO,2017,14.3473033
15990,4,AZ,1,FUEL COMB. ELEC. UTIL.,CO,2017,6.892862281
15991,4,AZ,2,FUEL COMB. INDUSTRIAL,CO,2017,1.704230894
15992,4,AZ,3,FUEL COMB. OTHER,CO,2017,15.79563957
15993,4,AZ,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.00197
15994,4,AZ,5,METALS PROCESSING,CO,2017,0.750971016
15995,4,AZ,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.01204396
15996,4,AZ,7,OTHER INDUSTRIAL PROCESSES,CO,2017,8.253307086
15997,4,AZ,8,SOLVENT UTILIZATION,CO,2017,0.02114114
15998,4,AZ,9,STORAGE & TRANSPORT,CO,2017,0.019905268
15999,4,AZ,10,WASTE DISPOSAL & RECYCLING,CO,2017,6.434513246
16000,4,AZ,11,HIGHWAY VEHICLES,CO,2017,487.9035938
16001,4,AZ,12,OFF-HIGHWAY,CO,2017,206.5623443
16002,4,AZ,14,MISCELLANEOUS,CO,2017,1.88771151
16003,4,AZ,15,WILDFIRES,CO,2017,369.1878162
16004,4,AZ,16,PRESCRIBED FIRES,CO,2017,154.5606434
16005,5,AR,1,FUEL COMB. ELEC. UTIL.,CO,2017,8.052418525
16006,5,AR,2,FUEL COMB. INDUSTRIAL,CO,2017,24.23856883
16007,5,AR,3,FUEL COMB. OTHER,CO,2017,46.24031758
16008,5,AR,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.362985625
16009,5,AR,5,METALS PROCESSING,CO,2017,6.424206475
16010,5,AR,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,6.767423308
16011,5,AR,7,OTHER INDUSTRIAL PROCESSES,CO,2017,8.666680445
16012,5,AR,8,SOLVENT UTILIZATION,CO,2017,0.01121369
16013,5,AR,9,STORAGE & TRANSPORT,CO,2017,0.01623064
16014,5,AR,10,WASTE DISPOSAL & RECYCLING,CO,2017,26.23778809
16015,5,AR,11,HIGHWAY VEHICLES,CO,2017,247.8041459
16016,5,AR,12,OFF-HIGHWAY,CO,2017,129.7884371
16017,5,AR,14,MISCELLANEOUS,CO,2017,18.28429121
16018,5,AR,15,WILDFIRES,CO,2017,99.16201494
16019,5,AR,16,PRESCRIBED FIRES,CO,2017,628.0223613
16020,6,CA,1,FUEL COMB. ELEC. UTIL.,CO,2017,6.64002017
16021,6,CA,2,FUEL COMB. INDUSTRIAL,CO,2017,28.71054856
16022,6,CA,3,FUEL COMB. OTHER,CO,2017,149.3209213
16023,6,CA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.817312589
16024,6,CA,5,METALS PROCESSING,CO,2017,0.209139455
16025,6,CA,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,2.843337846
16026,6,CA,7,OTHER INDUSTRIAL PROCESSES,CO,2017,23.31685911
16027,6,CA,8,SOLVENT UTILIZATION,CO,2017,0.229529466
16028,6,CA,9,STORAGE & TRANSPORT,CO,2017,0.240804647
16029,6,CA,10,WASTE DISPOSAL & RECYCLING,CO,2017,27.44097625
16030,6,CA,11,HIGHWAY VEHICLES,CO,2017,721.0879457
16031,6,CA,12,OFF-HIGHWAY,CO,2017,668.3590019
16032,6,CA,14,MISCELLANEOUS,CO,2017,31.31827577
16033,6,CA,15,WILDFIRES,CO,2017,3915.33827
16034,6,CA,16,PRESCRIBED FIRES,CO,2017,154.7785157
16035,8,CO,1,FUEL COMB. ELEC. UTIL.,CO,2017,6.95551028
16036,8,CO,2,FUEL COMB. INDUSTRIAL,CO,2017,14.88090224
16037,8,CO,3,FUEL COMB. OTHER,CO,2017,38.74897663
16038,8,CO,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.01322
16039,8,CO,5,METALS PROCESSING,CO,2017,0.78960825
16040,8,CO,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,17.01616203
16041,8,CO,7,OTHER INDUSTRIAL PROCESSES,CO,2017,6.35687558
16042,8,CO,8,SOLVENT UTILIZATION,CO,2017,0.025923726
16043,8,CO,9,STORAGE & TRANSPORT,CO,2017,1.6055935
16044,8,CO,10,WASTE DISPOSAL & RECYCLING,CO,2017,3.675150079
16045,8,CO,11,HIGHWAY VEHICLES,CO,2017,373.574417
16046,8,CO,12,OFF-HIGHWAY,CO,2017,245.1724646
16047,8,CO,14,MISCELLANEOUS,CO,2017,3.187264942
16048,8,CO,15,WILDFIRES,CO,2017,161.0740075
16049,8,CO,16,PRESCRIBED FIRES,CO,2017,75.8574564
16050,9,CT,1,FUEL COMB. ELEC. UTIL.,CO,2017,0.456450525
16051,9,CT,2,FUEL COMB. INDUSTRIAL,CO,2017,2.469710895
16052,9,CT,3,FUEL COMB. OTHER,CO,2017,29.74682813
16053,9,CT,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0
16054,9,CT,5,METALS PROCESSING,CO,2017,0
16055,9,CT,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,NA
16056,9,CT,7,OTHER INDUSTRIAL PROCESSES,CO,2017,1.665355158
16057,9,CT,8,SOLVENT UTILIZATION,CO,2017,0
16058,9,CT,9,STORAGE & TRANSPORT,CO,2017,0
16059,9,CT,10,WASTE DISPOSAL & RECYCLING,CO,2017,0.716899939
16060,9,CT,11,HIGHWAY VEHICLES,CO,2017,162.3287472
16061,9,CT,12,OFF-HIGHWAY,CO,2017,116.5087154
16062,9,CT,14,MISCELLANEOUS,CO,2017,0.002188001
16063,9,CT,15,WILDFIRES,CO,2017,0.86837015
16064,9,CT,16,PRESCRIBED FIRES,CO,2017,0.80861241
16065,10,DE,1,FUEL COMB. ELEC. UTIL.,CO,2017,0.578245519
16066,10,DE,2,FUEL COMB. INDUSTRIAL,CO,2017,1.240343585
16067,10,DE,3,FUEL COMB. OTHER,CO,2017,6.350987203
16068,10,DE,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.0104475
16069,10,DE,5,METALS PROCESSING,CO,2017,NA
16070,10,DE,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.919801625
16071,10,DE,7,OTHER INDUSTRIAL PROCESSES,CO,2017,0.433109022
16072,10,DE,8,SOLVENT UTILIZATION,CO,2017,0
16073,10,DE,9,STORAGE & TRANSPORT,CO,2017,0.00567359
16074,10,DE,10,WASTE DISPOSAL & RECYCLING,CO,2017,0.457595338
16075,10,DE,11,HIGHWAY VEHICLES,CO,2017,51.73518853
16076,10,DE,12,OFF-HIGHWAY,CO,2017,53.89429062
16077,10,DE,14,MISCELLANEOUS,CO,2017,0.789762231
16078,10,DE,15,WILDFIRES,CO,2017,0.037273981
16079,10,DE,16,PRESCRIBED FIRES,CO,2017,1.262336232
16080,11,DC,1,FUEL COMB. ELEC. UTIL.,CO,2017,NA
16081,11,DC,2,FUEL COMB. INDUSTRIAL,CO,2017,0.021400557
16082,11,DC,3,FUEL COMB. OTHER,CO,2017,0.967411132
16083,11,DC,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.003595051
16084,11,DC,7,OTHER INDUSTRIAL PROCESSES,CO,2017,0.28811359
16085,11,DC,8,SOLVENT UTILIZATION,CO,2017,NA
16086,11,DC,9,STORAGE & TRANSPORT,CO,2017,NA
16087,11,DC,10,WASTE DISPOSAL & RECYCLING,CO,2017,0.005128286
16088,11,DC,11,HIGHWAY VEHICLES,CO,2017,18.81033897
16089,11,DC,12,OFF-HIGHWAY,CO,2017,7.524857933
16090,11,DC,14,MISCELLANEOUS,CO,2017,0.000294316
16091,11,DC,15,WILDFIRES,CO,2017,NA
16092,11,DC,16,PRESCRIBED FIRES,CO,2017,NA
16093,12,FL,1,FUEL COMB. ELEC. UTIL.,CO,2017,31.9114462
16094,12,FL,2,FUEL COMB. INDUSTRIAL,CO,2017,24.64787847
16095,12,FL,3,FUEL COMB. OTHER,CO,2017,68.12495447
16096,12,FL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.084571321
16097,12,FL,5,METALS PROCESSING,CO,2017,0.448831368
16098,12,FL,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,1.23785807
16099,12,FL,7,OTHER INDUSTRIAL PROCESSES,CO,2017,19.56314647
16100,12,FL,8,SOLVENT UTILIZATION,CO,2017,0.01007756
16101,12,FL,9,STORAGE & TRANSPORT,CO,2017,0.114887994
16102,12,FL,10,WASTE DISPOSAL & RECYCLING,CO,2017,81.47409285
16103,12,FL,11,HIGHWAY VEHICLES,CO,2017,1254.926042
16104,12,FL,12,OFF-HIGHWAY,CO,2017,949.8166563
16105,12,FL,14,MISCELLANEOUS,CO,2017,40.8915147
16106,12,FL,15,WILDFIRES,CO,2017,153.6721822
16107,12,FL,16,PRESCRIBED FIRES,CO,2017,659.5645124
16108,13,GA,1,FUEL COMB. ELEC. UTIL.,CO,2017,7.4939886
16109,13,GA,2,FUEL COMB. INDUSTRIAL,CO,2017,15.70337717
16110,13,GA,3,FUEL COMB. OTHER,CO,2017,53.89151417
16111,13,GA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.67539
16112,13,GA,5,METALS PROCESSING,CO,2017,0.274483
16113,13,GA,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.039815
16114,13,GA,7,OTHER INDUSTRIAL PROCESSES,CO,2017,20.84390207
16115,13,GA,8,SOLVENT UTILIZATION,CO,2017,0.0213561
16116,13,GA,9,STORAGE & TRANSPORT,CO,2017,0.0241571
16117,13,GA,10,WASTE DISPOSAL & RECYCLING,CO,2017,189.1352011
16118,13,GA,11,HIGHWAY VEHICLES,CO,2017,811.1104163
16119,13,GA,12,OFF-HIGHWAY,CO,2017,368.7736233
16120,13,GA,14,MISCELLANEOUS,CO,2017,19.84587635
16121,13,GA,15,WILDFIRES,CO,2017,60.12423817
16122,13,GA,16,PRESCRIBED FIRES,CO,2017,358.6745382
16123,15,HI,1,FUEL COMB. ELEC. UTIL.,CO,2017,1.780218875
16124,15,HI,2,FUEL COMB. INDUSTRIAL,CO,2017,0.355725575
16125,15,HI,3,FUEL COMB. OTHER,CO,2017,1.591565843
16126,15,HI,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,NA
16127,15,HI,5,METALS PROCESSING,CO,2017,NA
16128,15,HI,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.03288846
16129,15,HI,7,OTHER INDUSTRIAL PROCESSES,CO,2017,0.561492516
16130,15,HI,8,SOLVENT UTILIZATION,CO,2017,0.000562229
16131,15,HI,9,STORAGE & TRANSPORT,CO,2017,NA
16132,15,HI,10,WASTE DISPOSAL & RECYCLING,CO,2017,6.628600605
16133,15,HI,11,HIGHWAY VEHICLES,CO,2017,78.65583422
16134,15,HI,12,OFF-HIGHWAY,CO,2017,54.85089122
16135,15,HI,14,MISCELLANEOUS,CO,2017,0.001075093
16136,15,HI,15,WILDFIRES,CO,2017,3.825855469
16137,15,HI,16,PRESCRIBED FIRES,CO,2017,6.622827545
16138,16,ID,1,FUEL COMB. ELEC. UTIL.,CO,2017,0.238950216
16139,16,ID,2,FUEL COMB. INDUSTRIAL,CO,2017,7.797851745
16140,16,ID,3,FUEL COMB. OTHER,CO,2017,13.11671227
16141,16,ID,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.53222395
16142,16,ID,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.015818426
16143,16,ID,7,OTHER INDUSTRIAL PROCESSES,CO,2017,7.662304513
16144,16,ID,8,SOLVENT UTILIZATION,CO,2017,NA
16145,16,ID,9,STORAGE & TRANSPORT,CO,2017,0.150627755
16146,16,ID,10,WASTE DISPOSAL & RECYCLING,CO,2017,6.26624105
16147,16,ID,11,HIGHWAY VEHICLES,CO,2017,155.8224331
16148,16,ID,12,OFF-HIGHWAY,CO,2017,84.48398036
16149,16,ID,14,MISCELLANEOUS,CO,2017,12.244439
16150,16,ID,15,WILDFIRES,CO,2017,1569.017568
16151,16,ID,16,PRESCRIBED FIRES,CO,2017,131.3624412
16152,17,IL,1,FUEL COMB. ELEC. UTIL.,CO,2017,14.73948921
16153,17,IL,2,FUEL COMB. INDUSTRIAL,CO,2017,19.37125231
16154,17,IL,3,FUEL COMB. OTHER,CO,2017,62.80171645
16155,17,IL,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,1.46028972
16156,17,IL,5,METALS PROCESSING,CO,2017,10.29145361
16157,17,IL,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,21.7153863
16158,17,IL,7,OTHER INDUSTRIAL PROCESSES,CO,2017,10.42645998
16159,17,IL,8,SOLVENT UTILIZATION,CO,2017,0.011945018
16160,17,IL,9,STORAGE & TRANSPORT,CO,2017,0.029504189
16161,17,IL,10,WASTE DISPOSAL & RECYCLING,CO,2017,23.64522937
16162,17,IL,11,HIGHWAY VEHICLES,CO,2017,685.4114336
16163,17,IL,12,OFF-HIGHWAY,CO,2017,465.9574401
16164,17,IL,14,MISCELLANEOUS,CO,2017,0.80286943
16165,17,IL,15,WILDFIRES,CO,2017,8.613165337
16166,17,IL,16,PRESCRIBED FIRES,CO,2017,199.9736463
16167,18,IN,1,FUEL COMB. ELEC. UTIL.,CO,2017,9.91526656
16168,18,IN,2,FUEL COMB. INDUSTRIAL,CO,2017,44.7285412
16169,18,IN,3,FUEL COMB. OTHER,CO,2017,59.09966549
16170,18,IN,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.325521408
16171,18,IN,5,METALS PROCESSING,CO,2017,178.1174534
16172,18,IN,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,6.074717929
16173,18,IN,7,OTHER INDUSTRIAL PROCESSES,CO,2017,12.54789839
16174,18,IN,8,SOLVENT UTILIZATION,CO,2017,0.408926833
16175,18,IN,9,STORAGE & TRANSPORT,CO,2017,0.018285673
16176,18,IN,10,WASTE DISPOSAL & RECYCLING,CO,2017,29.70425527
16177,18,IN,11,HIGHWAY VEHICLES,CO,2017,562.3742105
16178,18,IN,12,OFF-HIGHWAY,CO,2017,247.8948952
16179,18,IN,14,MISCELLANEOUS,CO,2017,0.071719284
16180,18,IN,15,WILDFIRES,CO,2017,2.84886368
16181,18,IN,16,PRESCRIBED FIRES,CO,2017,50.29294813
16182,19,IA,1,FUEL COMB. ELEC. UTIL.,CO,2017,18.38493442
16183,19,IA,2,FUEL COMB. INDUSTRIAL,CO,2017,12.16733297
16184,19,IA,3,FUEL COMB. OTHER,CO,2017,29.14398121
16185,19,IA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.557455482
16186,19,IA,5,METALS PROCESSING,CO,2017,1.993352482
16187,19,IA,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.0163099
16188,19,IA,7,OTHER INDUSTRIAL PROCESSES,CO,2017,4.705659642
16189,19,IA,8,SOLVENT UTILIZATION,CO,2017,0.013099237
16190,19,IA,9,STORAGE & TRANSPORT,CO,2017,0.049574939
16191,19,IA,10,WASTE DISPOSAL & RECYCLING,CO,2017,12.95957508
16192,19,IA,11,HIGHWAY VEHICLES,CO,2017,258.8228147
16193,19,IA,12,OFF-HIGHWAY,CO,2017,146.7153421
16194,19,IA,14,MISCELLANEOUS,CO,2017,1.349220007
16195,19,IA,15,WILDFIRES,CO,2017,16.92813204
16196,19,IA,16,PRESCRIBED FIRES,CO,2017,17.50508633
16197,20,KS,1,FUEL COMB. ELEC. UTIL.,CO,2017,13.88743245
16198,20,KS,2,FUEL COMB. INDUSTRIAL,CO,2017,13.14523989
16199,20,KS,3,FUEL COMB. OTHER,CO,2017,21.12516722
16200,20,KS,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,1.909807471
16201,20,KS,5,METALS PROCESSING,CO,2017,0.46333861
16202,20,KS,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,77.69606348
16203,20,KS,7,OTHER INDUSTRIAL PROCESSES,CO,2017,4.330850619
16204,20,KS,8,SOLVENT UTILIZATION,CO,2017,0.006905304
16205,20,KS,9,STORAGE & TRANSPORT,CO,2017,0.079081733
16206,20,KS,10,WASTE DISPOSAL & RECYCLING,CO,2017,10.32101692
16207,20,KS,11,HIGHWAY VEHICLES,CO,2017,249.2441738
16208,20,KS,12,OFF-HIGHWAY,CO,2017,121.1317126
16209,20,KS,14,MISCELLANEOUS,CO,2017,20.54165968
16210,20,KS,15,WILDFIRES,CO,2017,194.8556422
16211,20,KS,16,PRESCRIBED FIRES,CO,2017,974.2649263
16212,21,KY,1,FUEL COMB. ELEC. UTIL.,CO,2017,10.63635388
16213,21,KY,2,FUEL COMB. INDUSTRIAL,CO,2017,10.15922169
16214,21,KY,3,FUEL COMB. OTHER,CO,2017,62.14528842
16215,21,KY,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.242232537
16216,21,KY,5,METALS PROCESSING,CO,2017,40.78016525
16217,21,KY,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,19.73666323
16218,21,KY,7,OTHER INDUSTRIAL PROCESSES,CO,2017,6.154496648
16219,21,KY,8,SOLVENT UTILIZATION,CO,2017,0.00355152
16220,21,KY,9,STORAGE & TRANSPORT,CO,2017,0.003938345
16221,21,KY,10,WASTE DISPOSAL & RECYCLING,CO,2017,26.08906392
16222,21,KY,11,HIGHWAY VEHICLES,CO,2017,378.5255766
16223,21,KY,12,OFF-HIGHWAY,CO,2017,135.9391642
16224,21,KY,14,MISCELLANEOUS,CO,2017,2.502667654
16225,21,KY,15,WILDFIRES,CO,2017,90.38634719
16226,21,KY,16,PRESCRIBED FIRES,CO,2017,118.3152456
16227,22,LA,1,FUEL COMB. ELEC. UTIL.,CO,2017,23.82435082
16228,22,LA,2,FUEL COMB. INDUSTRIAL,CO,2017,61.77136162
16229,22,LA,3,FUEL COMB. OTHER,CO,2017,11.47218248
16230,22,LA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,13.33956537
16231,22,LA,5,METALS PROCESSING,CO,2017,0.598934259
16232,22,LA,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,36.85785032
16233,22,LA,7,OTHER INDUSTRIAL PROCESSES,CO,2017,9.764805241
16234,22,LA,8,SOLVENT UTILIZATION,CO,2017,0.0137702
16235,22,LA,9,STORAGE & TRANSPORT,CO,2017,2.343824704
16236,22,LA,10,WASTE DISPOSAL & RECYCLING,CO,2017,32.34697012
16237,22,LA,11,HIGHWAY VEHICLES,CO,2017,335.5249938
16238,22,LA,12,OFF-HIGHWAY,CO,2017,158.3880136
16239,22,LA,14,MISCELLANEOUS,CO,2017,16.47883352
16240,22,LA,15,WILDFIRES,CO,2017,24.07581189
16241,22,LA,16,PRESCRIBED FIRES,CO,2017,638.6443599
16242,23,ME,1,FUEL COMB. ELEC. UTIL.,CO,2017,4.103215
16243,23,ME,2,FUEL COMB. INDUSTRIAL,CO,2017,15.26816418
16244,23,ME,3,FUEL COMB. OTHER,CO,2017,57.3060872
16245,23,ME,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,NA
16246,23,ME,5,METALS PROCESSING,CO,2017,NA
16247,23,ME,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.200596
16248,23,ME,7,OTHER INDUSTRIAL PROCESSES,CO,2017,2.901531077
16249,23,ME,8,SOLVENT UTILIZATION,CO,2017,NA
16250,23,ME,9,STORAGE & TRANSPORT,CO,2017,0.00143
16251,23,ME,10,WASTE DISPOSAL & RECYCLING,CO,2017,15.83566733
16252,23,ME,11,HIGHWAY VEHICLES,CO,2017,85.07041176
16253,23,ME,12,OFF-HIGHWAY,CO,2017,93.62337085
16254,23,ME,14,MISCELLANEOUS,CO,2017,0.001377444
16255,23,ME,15,WILDFIRES,CO,2017,4.621667035
16256,23,ME,16,PRESCRIBED FIRES,CO,2017,3.435118431
16257,24,MD,1,FUEL COMB. ELEC. UTIL.,CO,2017,2.456277059
16258,24,MD,2,FUEL COMB. INDUSTRIAL,CO,2017,3.050760495
16259,24,MD,3,FUEL COMB. OTHER,CO,2017,45.12444384
16260,24,MD,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,0.316102492
16261,24,MD,5,METALS PROCESSING,CO,2017,0.000253835
16262,24,MD,6,PETROLEUM & RELATED INDUSTRIES,CO,2017,0.678123173
16263,24,MD,7,OTHER INDUSTRIAL PROCESSES,CO,2017,5.049517206
16264,24,MD,8,SOLVENT UTILIZATION,CO,2017,0.009869437
16265,24,MD,9,STORAGE & TRANSPORT,CO,2017,0.052870764
16266,24,MD,10,WASTE DISPOSAL & RECYCLING,CO,2017,18.92391006
16267,24,MD,11,HIGHWAY VEHICLES,CO,2017,282.596907
16268,24,MD,12,OFF-HIGHWAY,CO,2017,219.0611392
16269,24,MD,14,MISCELLANEOUS,CO,2017,1.780253892
16270,24,MD,15,WILDFIRES,CO,2017,2.937199621
16271,24,MD,16,PRESCRIBED FIRES,CO,2017,8.489159187
16272,25,MA,1,FUEL COMB. ELEC. UTIL.,CO,2017,1.6109287
16273,25,MA,2,FUEL COMB. INDUSTRIAL,CO,2017,5.851449273
16274,25,MA,3,FUEL COMB. OTHER,CO,2017,43.95522471
16275,25,MA,4,CHEMICAL & ALLIED PRODUCT MFG,CO,2017,3.00E-05
16276,25,MA,5,METALS PROCESSING,CO,2017,0.0007026
